"","Id_Linea","Id_Fecha","Unidades"
"619",67030067,2018-09-10,38.4012072721429
"620",67030067,2018-09-11,-1.81897429065182
"621",67030067,2018-09-12,1.77996331506014
"622",67030067,2018-09-13,12.0780501269399
"623",67030067,2018-09-14,39.1647044167192
"624",67030067,2018-09-15,49.0917104314946
"625",67030067,2018-09-16,60.0601441654167
"626",67030067,2018-09-17,65.9012072721546
"627",67030067,2018-09-18,14.6810257093426
"628",67030067,2018-09-19,9.27996331504607
"629",67030067,2018-09-20,5.57805012693849
"630",67030067,2018-09-21,27.1647044167134
"631",67030067,2018-09-22,30.0917104314783
"632",67030067,2018-09-23,49.5601441654125
"633",67030067,2018-09-24,46.9012072721539
"634",67030067,2018-09-25,7.68102570935072
"635",67030067,2018-09-26,8.27996331505673
"636",67030067,2018-09-27,16.5780501269381
"637",67030067,2018-09-28,34.6647044167131
"638",67030067,2018-09-29,43.5917104314793
"639",67030067,2018-09-30,46.0601441654158
"640",67030067,2018-10-01,18.4012072721574
"641",67030067,2018-10-02,-22.3189742906537
"642",67030067,2018-10-03,-1.72003668494187
"643",67030067,2018-10-04,18.5780501269235
"644",67030067,2018-10-05,36.1647044167205
"645",67030067,2018-10-06,25.0917104314791
"646",67030067,2018-10-07,43.0601441654264
"647",67030067,2018-10-08,31.9012072721502
"648",67030067,2018-10-09,-14.3189742906432
"649",67030067,2018-10-10,-0.220036684938073
"650",67030067,2018-10-11,17.0780501269278
"651",67030067,2018-10-12,43.6647044167225
"652",67030067,2018-10-13,46.5917104314806
"653",67030067,2018-10-14,70.0601441654335
"654",67030067,2018-10-15,87.9012072721486
"655",67030067,2018-10-16,73.1810257093592
"656",67030067,2018-10-17,81.7799633150595
"657",67030067,2018-10-18,8.07805012693677
"658",67030067,2018-10-19,25.6647044167039
"659",67030067,2018-10-20,33.5917104314851
"660",67030067,2018-10-21,33.5601441654238
"661",67030067,2018-10-22,28.9012072721411
"662",67030067,2018-10-23,19.6810257093537
"663",67030067,2018-10-24,50.7799633150542
"664",67030067,2018-10-25,10.0780501269315
"665",67030067,2018-10-26,27.1647044167055
"666",67030067,2018-10-27,45.0917104314942
"667",67030067,2018-10-28,51.5601441654161
"668",67030067,2018-10-29,30.9012072721622
"669",67030067,2018-10-30,-9.81897429065065
"670",67030067,2018-10-31,1.27996331505662
"671",67030067,2018-11-01,6.07805012693634
"672",67030067,2018-11-02,23.1647044167163
"673",67030067,2018-11-03,24.5917104314781
"674",67030067,2018-11-04,27.5601441654073
"675",67030067,2018-11-05,27.4012072721452
"676",67030067,2018-11-06,-11.8189742906535
"677",67030067,2018-11-07,-5.22003668494592
"678",67030067,2018-11-08,5.07805012693602
"679",67030067,2018-11-09,32.6647044167157
"680",67030067,2018-11-10,31.0917104314757
"681",67030067,2018-11-11,48.560144165423
"682",67030067,2018-11-12,30.9012072721423
"683",67030067,2018-11-13,0.681025709336843
"684",67030067,2018-11-14,3.27996331504486
"685",67030067,2018-11-15,13.0780501269537
"686",67030067,2018-11-16,34.1647044167194
"687",67030067,2018-11-17,152.09171043147
"688",67030067,2018-11-18,364.060144165419
"689",67030067,2018-11-19,392.901207272146
"690",67030067,2018-11-20,426.681025709352
"691",67030067,2018-11-21,360.279963315061
"692",67030067,2018-11-22,31.5780501269467
"693",67030067,2018-11-23,44.664704416722
"694",67030067,2018-11-24,53.0917104314798
"695",67030067,2018-11-25,45.5601441654222
"696",67030067,2018-11-26,33.4012072721639
"697",67030067,2018-11-27,3.68102570936004
"698",67030067,2018-11-28,9.27996331506293
"699",67030067,2018-11-29,21.0780501269268
"700",67030067,2018-11-30,35.6647044167189
"701",67030067,2018-12-01,41.0917104314776
"702",67030067,2018-12-02,72.5601441654139
"703",67030067,2018-12-03,52.4012072721553
"704",67030067,2018-12-04,9.18102570935885
"705",67030067,2018-12-05,13.7799633150523
"706",67030067,2018-12-06,25.5780501269266
"707",67030067,2018-12-07,37.6647044167209
"708",67030067,2018-12-08,52.5917104314943
"709",67030067,2018-12-09,77.0601441654267
"710",67030067,2018-12-10,89.4012072721563
"711",67030067,2018-12-11,19.1810257093395
"712",67030067,2018-12-12,50.7799633150525
"713",67030067,2018-12-13,54.0780501269278
"714",67030067,2018-12-14,100.16470441672
"715",67030067,2018-12-15,107.591710431486
"716",67030067,2018-12-16,91.5601441654319
"717",67030067,2018-12-17,96.9012072721487
"718",67030067,2018-12-18,44.6810257093464
"719",67030067,2018-12-19,70.2799633150693
"720",67030067,2018-12-20,88.0780501269307
"721",67030067,2018-12-21,145.164704416711
"722",67030067,2018-12-22,164.091710431488
"723",67030067,2018-12-23,237.560144165413
"724",67030067,2018-12-24,188.901207272161
"725",67030067,2018-12-25,28.1810257093439
"726",67030067,2018-12-26,54.7799633150572
"727",67030067,2018-12-27,78.0780501269423
"728",67030067,2018-12-28,89.1647044167193
"729",67030067,2018-12-29,125.091710431479
"730",67030067,2018-12-30,130.060144165426
"731",67030067,2018-12-31,127.901207272152
